municipality_id,avg_t2m,avg_t2m_max,avg_t2m_min,avg_rh2m,avg_prectotcorr,avg_ws10m,avg_allsky_sfc_sw_dwn,avg_cloud_amt,avg_surface_pressure,elevation
6403,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.074892632,75.84094737,98.52697917,9
6404,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.046203158,79.24621053,98.52697917,8
6405,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.046203158,79.24621053,98.52697917,48
6406,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.046203158,79.24621053,98.52697917,54
6407,25.40958333,31.28760417,20.458125,84.7840625,5.575,1.979270833,5.046203158,79.24621053,97.19052083,20
6408,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.046203158,79.24621053,98.52697917,20
6409,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.074892632,75.84094737,98.52697917,5
6410,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.046203158,79.24621053,98.52697917,16
6411,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.046203158,79.24621053,97.14979167,16
6412,24.36270833,31.80270833,19.17,85.6325,8.5303125,1.79875,5.074892632,75.84094737,94.8134375,282
6413,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.074892632,75.84094737,98.52697917,4
6414,25.40958333,31.28760417,20.458125,84.7840625,5.575,1.979270833,5.074892632,75.84094737,97.19052083,16
6415,25.40958333,31.28760417,20.458125,84.7840625,5.575,1.979270833,5.074892632,75.84094737,97.19052083,13
6416,25.40958333,31.28760417,20.458125,84.7840625,5.575,1.979270833,5.046203158,79.24621053,97.19052083,14
6417,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.046203158,79.24621053,97.14979167,16
6418,24.36270833,31.80270833,19.17,85.6325,8.5303125,1.79875,5.074892632,75.84094737,94.8134375,63
6419,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.046203158,79.24621053,98.52697917,13
6420,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.046203158,79.24621053,98.52697917,43
6421,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.046203158,79.24621053,98.52697917,18
6422,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.046203158,79.24621053,98.52697917,698
6423,24.36270833,31.80270833,19.17,85.6325,8.5303125,1.79875,5.074892632,75.84094737,94.8134375,48
6424,24.36270833,31.80270833,19.17,85.6325,8.5303125,1.79875,5.074892632,75.84094737,94.8134375,21
6426,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.046203158,79.24621053,98.52697917,47
6427,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.074892632,75.84094737,98.52697917,5
6428,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.074892632,75.84094737,98.52697917,449
6430,28.00510417,29.97083333,26.35354167,80.3440625,3.7796875,3.2571875,5.363686316,75.63357895,100.7285417,167
6431,28.00510417,29.97083333,26.35354167,80.3440625,3.7796875,3.2571875,5.324022105,79.00652632,100.7285417,5
6432,28.00510417,29.97083333,26.35354167,80.3440625,3.7796875,3.2571875,5.333806316,76.17094737,100.7285417,20
6433,28.0721875,29.13958333,26.78645833,80.77145833,3.931875,3.413958333,5.363686316,75.63357895,100.9120833,4
6434,28.00510417,29.97083333,26.35354167,80.3440625,3.7796875,3.2571875,5.333806316,76.17094737,100.7285417,36
6435,28.00510417,29.97083333,26.35354167,80.3440625,3.7796875,3.2571875,5.333806316,76.17094737,100.7285417,6
6436,28.00510417,29.97083333,26.35354167,80.3440625,3.7796875,3.2571875,5.333806316,76.17094737,100.7285417,18
6437,28.00510417,29.97083333,26.35354167,80.3440625,3.7796875,3.2571875,5.324022105,79.00652632,100.7285417,15
6438,28.0721875,29.13958333,26.78645833,80.77145833,3.931875,3.413958333,5.363686316,75.63357895,100.9120833,4
6440,28.10104167,29.19145833,26.64489583,81.28166667,3.981041667,3.795104167,5.358293684,77.89221053,100.9239583,3
6441,28.0453125,29.43197917,26.66333333,80.67,3.881666667,3.501666667,5.363686316,75.63357895,100.8471875,5
6442,28.00510417,29.97083333,26.35354167,80.3440625,3.7796875,3.2571875,5.333806316,76.17094737,100.7285417,3
6443,28.00510417,29.97083333,26.35354167,80.3440625,3.7796875,3.2571875,5.324022105,79.00652632,100.7285417,4
6444,28.0721875,29.13958333,26.78645833,80.77145833,3.931875,3.413958333,5.363686316,75.63357895,100.9120833,4
6445,28.00510417,29.97083333,26.35354167,80.3440625,3.7796875,3.2571875,5.333806316,76.17094737,100.7285417,76
6446,28.0721875,29.13958333,26.78645833,80.77145833,3.931875,3.413958333,5.363686316,75.63357895,100.9120833,9
6447,28.2215625,29.40645833,26.85458333,79.68791667,3.802604167,3.296041667,5.324022105,79.00652632,100.8942708,9
6448,28.160625,29.5128125,26.7690625,80.60322917,4.1821875,3.4234375,5.298549474,77.80452632,100.8870833,12
6449,28.0896875,29.611875,26.6109375,80.75572917,4.1440625,3.4540625,5.363686316,75.63357895,100.865625,11
6450,28.2190625,29.22729167,26.82197917,81.50197917,5.3571875,4.075,5.144129474,78.16947368,100.9275,71
6451,28.160625,29.5128125,26.7690625,80.60322917,4.1821875,3.4234375,5.298549474,77.80452632,100.8870833,14
6452,28.160625,29.5128125,26.7690625,80.60322917,4.1821875,3.4234375,5.363686316,75.63357895,100.8870833,6
6453,28.14052083,29.45416667,26.80270833,80.74,5.9790625,3.423958333,5.321995789,75.86736842,100.8867708,6
6454,28.160625,29.5128125,26.7690625,80.60322917,4.1821875,3.4234375,5.321995789,75.86736842,100.8870833,9
6455,28.1353125,29.1684375,26.77739583,81.078125,5.549583333,3.468854167,5.321995789,75.86736842,100.9248958,3
6456,28.16885417,29.174375,26.91385417,80.66635417,4.051145833,3.38875,5.363686316,75.63357895,100.9265625,4
6457,28.16885417,29.174375,26.91385417,80.66635417,4.051145833,3.38875,5.363686316,75.63357895,100.9265625,3
6458,27.49635417,29.86125,25.63385417,85.07927083,7.288333333,2.2078125,5.281855789,77.09852632,100.8684375,3
6459,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,52
6460,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,423
6461,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,95
6462,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,349
6463,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,473
6464,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,80
6465,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,79
6466,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,86
6467,23.83135417,31.80729167,17.95791667,84.27177083,7.906666667,2.361979167,5.368598947,59.30210526,94.565625,434
6468,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,68
6469,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,109
6470,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,64
6471,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,383
6472,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,171
6473,23.83135417,31.80729167,17.95791667,84.27177083,7.906666667,2.361979167,5.368598947,59.30210526,94.565625,773
6474,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,120
6475,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,95
6476,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,60
6477,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,322
6478,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,172
6479,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,146
6480,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,90
6481,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,24
6482,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,64
6483,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,607
6484,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,293
6485,26.00833333,32.38458333,21.10375,78.3765625,8.1490625,3.177395833,5.368598947,59.30210526,96.61979167,172
6486,26.48322917,33.183125,22.44677083,83.07802083,8.83375,3.111354167,4.883813684,66.07442105,99.723125,284
6487,24.75739583,33.59229167,18.72552083,83.63041667,7.571041667,2.2221875,4.846844211,69.33757895,96.55958333,82
6488,24.75739583,33.59229167,18.72552083,83.63041667,7.571041667,2.2221875,4.883813684,66.07442105,96.55958333,68
6489,24.75739583,33.59229167,18.72552083,83.63041667,7.571041667,2.2221875,4.883813684,66.07442105,96.55958333,132
6490,26.48322917,33.183125,22.44677083,83.07802083,8.83375,3.111354167,4.883813684,66.07442105,99.723125,17
6491,24.75739583,33.59229167,18.72552083,83.63041667,7.571041667,2.2221875,4.883813684,66.07442105,96.55958333,38
6492,26.48322917,33.183125,22.44677083,83.07802083,8.83375,3.111354167,4.883813684,66.07442105,99.723125,17
6493,23.42135417,29.80614583,17.68697917,84.7509375,9.006041667,2.283020833,5.185797895,64.92347368,93.12854167,2291
6494,23.42135417,29.80614583,17.68697917,84.7509375,9.006041667,2.283020833,5.185797895,64.92347368,93.12854167,718
6495,24.6765625,30.23989583,19.856875,80.31197917,8.937708333,2.513229167,5.185797895,64.92347368,94.21375,1133
6496,23.42135417,29.80614583,17.68697917,84.7509375,9.006041667,2.283020833,5.185797895,64.92347368,93.12854167,917
6497,24.6765625,30.23989583,19.856875,80.31197917,8.937708333,2.513229167,5.185797895,64.92347368,94.21375,1805
6498,23.42135417,29.80614583,17.68697917,84.7509375,9.006041667,2.283020833,5.185797895,64.92347368,93.12854167,752
6499,23.42135417,29.80614583,17.68697917,84.7509375,9.006041667,2.283020833,5.185797895,64.92347368,93.12854167,1171
6500,23.42135417,29.80614583,17.68697917,84.7509375,9.006041667,2.283020833,5.185797895,64.92347368,93.12854167,949
6501,23.42135417,29.80614583,17.68697917,84.7509375,9.006041667,2.283020833,5.185797895,64.92347368,93.12854167,1217
6502,23.42135417,29.80614583,17.68697917,84.7509375,9.006041667,2.283020833,5.185797895,64.92347368,93.12854167,1318
6503,24.6765625,30.23989583,19.856875,80.31197917,8.937708333,2.513229167,5.185797895,64.92347368,94.21375,1302
6504,23.42135417,29.80614583,17.68697917,84.7509375,9.006041667,2.283020833,5.185797895,64.92347368,93.12854167,612
6505,23.42135417,29.80614583,17.68697917,84.7509375,9.006041667,2.283020833,5.185797895,64.92347368,93.12854167,1315
6506,23.42135417,29.80614583,17.68697917,84.7509375,9.006041667,2.283020833,5.185797895,64.92347368,93.12854167,1395
6507,23.19302083,30.77916667,17.39375,85.75510417,8.583125,2.176354167,4.828229474,72.14473684,93.4665625,870
6508,23.19302083,30.77916667,17.39375,85.75510417,8.583125,2.176354167,4.828229474,72.14473684,93.4665625,142
6509,22.70760417,30.52458333,17.06229167,86.87697917,8.795416667,2.071770833,4.828229474,72.14473684,92.72958333,947
6510,23.19302083,30.77916667,17.39375,85.75510417,8.583125,2.176354167,4.828229474,72.14473684,93.4665625,1050
6511,23.19302083,30.77916667,17.39375,85.75510417,8.583125,2.176354167,4.828229474,72.14473684,93.4665625,899
6512,23.19302083,30.77916667,17.39375,85.75510417,8.583125,2.176354167,4.828229474,72.14473684,93.4665625,1155
6513,23.19302083,30.77916667,17.39375,85.75510417,8.583125,2.176354167,4.828229474,72.14473684,93.4665625,750
6514,23.19302083,30.77916667,17.39375,85.75510417,8.583125,2.176354167,4.828229474,72.14473684,93.4665625,482
6515,22.70760417,30.52458333,17.06229167,86.87697917,8.795416667,2.071770833,4.828229474,72.14473684,92.72958333,246
6516,23.19302083,30.77916667,17.39375,85.75510417,8.583125,2.176354167,4.828229474,72.14473684,93.4665625,1069
6517,23.42135417,29.80614583,17.68697917,84.7509375,9.006041667,2.283020833,5.185797895,64.92347368,93.12854167,1479
6518,23.83135417,31.80729167,17.95791667,84.27177083,7.906666667,2.361979167,4.846844211,69.33757895,94.565625,1003
6519,23.83135417,31.80729167,17.95791667,84.27177083,7.906666667,2.361979167,4.846844211,69.33757895,94.565625,819
6520,23.83135417,31.80729167,17.95791667,84.27177083,7.906666667,2.361979167,4.846844211,69.33757895,94.565625,682
6521,23.83135417,31.80729167,17.95791667,84.27177083,7.906666667,2.361979167,4.846844211,69.33757895,94.565625,115
6522,25.5690625,32.5578125,20.38125,83.0625,7.842083333,2.9890625,4.846844211,69.33757895,98.04364583,85
6523,23.83135417,31.80729167,17.95791667,84.27177083,7.906666667,2.361979167,4.846844211,69.33757895,94.565625,186
6524,23.83135417,31.80729167,17.95791667,84.27177083,7.906666667,2.361979167,4.846844211,69.33757895,94.565625,548
6525,23.83135417,31.80729167,17.95791667,84.27177083,7.906666667,2.361979167,4.846844211,69.33757895,94.565625,572
6526,23.19302083,30.77916667,17.39375,85.75510417,8.583125,2.176354167,4.846844211,69.33757895,93.4665625,1558
6527,24.6765625,30.23989583,19.856875,80.31197917,8.937708333,2.513229167,5.185797895,64.92347368,94.21375,1289
6528,24.6765625,30.23989583,19.856875,80.31197917,8.937708333,2.513229167,5.368598947,59.30210526,94.21375,1401
6529,23.19302083,30.77916667,17.39375,85.75510417,8.583125,2.176354167,5.368598947,59.30210526,93.4665625,864
6530,23.19302083,30.77916667,17.39375,85.75510417,8.583125,2.176354167,4.846844211,69.33757895,93.4665625,958
6531,23.19302083,30.77916667,17.39375,85.75510417,8.583125,2.176354167,4.846844211,69.33757895,93.4665625,260
6532,24.6765625,30.23989583,19.856875,80.31197917,8.937708333,2.513229167,5.368598947,59.30210526,94.21375,1037
6533,23.19302083,30.77916667,17.39375,85.75510417,8.583125,2.176354167,4.846844211,69.33757895,93.4665625,871
6534,24.6765625,30.23989583,19.856875,80.31197917,8.937708333,2.513229167,5.368598947,59.30210526,94.21375,1580
6535,24.6765625,30.23989583,19.856875,80.31197917,8.937708333,2.513229167,5.185797895,64.92347368,94.21375,1325
6536,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,8
6537,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,4.624063158,75.42463158,98.7309375,9
6538,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,4.624063158,75.42463158,98.7309375,11
6539,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,6
6540,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,7
6541,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,7
6542,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,7
6543,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,10
6544,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,11
6546,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,4.624063158,75.42463158,98.7309375,7
6547,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,5
6548,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,9
6549,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,8
6550,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,6
6551,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,14
6552,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,4.624063158,75.42463158,98.7309375,5
6553,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,10
6554,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,6
6555,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,4.624063158,75.42463158,98.7309375,11
6556,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,4.624063158,75.42463158,98.7309375,14
6557,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,4.624063158,75.42463158,98.7309375,9
6558,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,4.624063158,75.42463158,98.7309375,56
6559,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,4.624063158,75.42463158,98.7309375,29
6560,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,15
6561,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,14
6562,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,4
6563,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,5
6564,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,4.624063158,75.42463158,98.7309375,7
6565,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,4.624063158,75.42463158,98.7309375,7
6566,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,5.156048421,66.77442105,98.7309375,6
6568,26.08479167,32.4490625,22.14302083,85.17458333,9.240208333,2.817395833,4.624063158,75.42463158,98.7309375,7
