municipality_id,avg_t2m,avg_t2m_max,avg_t2m_min,avg_rh2m,avg_rhoa,avg_prectotcorr,avg_ws10m,avg_allsky_sfc_sw_dwn,avg_cloud_amt,avg_surface_pressure,elevation
6211,27.958541666666665,29.6909375,26.4115625,80.73416666666667,1.1510416666666665,5.7375,4.18,5.195638947368421,75.64052631578947,100.39802083333332,9
6212,26.732812499999998,30.251145833333336,24.330624999999998,82.3940625,1.137708333333333,5.958645833333333,3.5007291666666664,5.195638947368421,75.64052631578947,98.69822916666668,9
6213,26.732812499999998,30.251145833333336,24.330624999999998,82.3940625,1.137708333333333,5.958645833333333,3.5007291666666664,4.882143157894737,80.29463157894736,98.69822916666668,7
6214,26.732812499999998,30.251145833333336,24.330624999999998,82.3940625,1.137708333333333,5.958645833333333,3.5007291666666664,5.195638947368421,75.64052631578947,98.69822916666668,10
6215,26.732812499999998,30.251145833333336,24.330624999999998,82.3940625,1.137708333333333,5.958645833333333,3.5007291666666664,5.195638947368421,75.64052631578947,98.69822916666668,21
6216,26.732812499999998,30.251145833333336,24.330624999999998,82.3940625,1.137708333333333,5.958645833333333,3.5007291666666664,4.882143157894737,80.29463157894736,98.69822916666668,11
6235,25.463645833333334,30.33458333333333,22.007395833333334,83.72052083333334,1.1196875000000002,4.37,2.8276041666666667,5.225255789473684,75.26452631578948,96.78052083333334,41
6236,25.463645833333334,30.33458333333333,22.007395833333334,83.72052083333334,1.1196875000000002,4.37,2.8276041666666667,5.28734,75.35315789473684,96.78052083333334,6
6237,26.946458333333336,30.30677083333333,24.598333333333333,80.68375,1.1360416666666666,5.36625,2.830416666666667,5.40986,80.03926315789474,98.62583333333333,7
6238,25.463645833333334,30.33458333333333,22.007395833333334,83.72052083333334,1.1196875000000002,4.37,2.8276041666666667,5.40986,80.03926315789474,96.78052083333334,7
6239,26.946458333333336,30.30677083333333,24.598333333333333,80.68375,1.1360416666666666,5.36625,2.830416666666667,5.046203157894737,79.24621052631579,98.62583333333333,13
6240,25.463645833333334,30.33458333333333,22.007395833333334,83.72052083333334,1.1196875000000002,4.37,2.8276041666666667,5.28734,75.35315789473684,96.78052083333334,7
6241,25.53322916666667,31.635,20.79489583333333,83.42156250000001,1.1208333333333333,4.7459375,2.111666666666667,5.225255789473684,75.26452631578948,97.14979166666666,139
6242,25.53322916666667,31.635,20.79489583333333,83.42156250000001,1.1208333333333333,4.7459375,2.111666666666667,5.046203157894737,79.24621052631579,97.14979166666666,169
6243,25.463645833333334,30.33458333333333,22.007395833333334,83.72052083333334,1.1196875000000002,4.37,2.8276041666666667,5.225255789473684,75.26452631578948,96.78052083333334,21
6244,25.53322916666667,31.635,20.79489583333333,83.42156250000001,1.1208333333333333,4.7459375,2.111666666666667,5.046203157894737,79.24621052631579,97.14979166666666,56
6245,25.463645833333334,30.33458333333333,22.007395833333334,83.72052083333334,1.1196875000000002,4.37,2.8276041666666667,5.046203157894737,79.24621052631579,96.78052083333334,737
6246,23.0734375,28.831458333333334,18.624166666666667,87.8690625,1.0888541666666667,5.0878125,2.293229166666667,5.046203157894737,79.24621052631579,93.205,103
6247,25.463645833333334,30.33458333333333,22.007395833333334,83.72052083333334,1.1196875000000002,4.37,2.8276041666666667,5.225255789473684,75.26452631578948,96.78052083333334,297
6248,23.0734375,28.831458333333334,18.624166666666667,87.8690625,1.0888541666666667,5.0878125,2.293229166666667,5.046203157894737,79.24621052631579,93.205,151
6249,25.53322916666667,31.635,20.79489583333333,83.42156250000001,1.1208333333333333,4.7459375,2.111666666666667,5.046203157894737,79.24621052631579,97.14979166666666,200
6250,25.463645833333334,30.33458333333333,22.007395833333334,83.72052083333334,1.1196875000000002,4.37,2.8276041666666667,5.046203157894737,79.24621052631579,96.78052083333334,532
6251,25.53322916666667,31.635,20.79489583333333,83.42156250000001,1.1208333333333333,4.7459375,2.111666666666667,5.046203157894737,79.24621052631579,97.14979166666666,131
6252,25.53322916666667,31.635,20.79489583333333,83.42156250000001,1.1208333333333333,4.7459375,2.111666666666667,5.046203157894737,79.24621052631579,97.14979166666666,35
6253,25.53322916666667,31.635,20.79489583333333,83.42156250000001,1.1208333333333333,4.7459375,2.111666666666667,5.046203157894737,79.24621052631579,97.14979166666666,310
6254,23.0734375,28.831458333333334,18.624166666666667,87.8690625,1.0888541666666667,5.0878125,2.293229166666667,5.046203157894737,79.24621052631579,93.205,119
6255,25.53322916666667,31.635,20.79489583333333,83.42156250000001,1.1208333333333333,4.7459375,2.111666666666667,5.046203157894737,79.24621052631579,97.14979166666666,70
6256,23.0734375,28.831458333333334,18.624166666666667,87.8690625,1.0888541666666667,5.0878125,2.293229166666667,5.046203157894737,79.24621052631579,93.205,45
6257,23.0734375,28.831458333333334,18.624166666666667,87.8690625,1.0888541666666667,5.0878125,2.293229166666667,5.046203157894737,79.24621052631579,93.205,66
6258,28.178124999999998,30.2234375,26.350729166666667,79.18010416666667,1.151875,5.593645833333333,3.1043749999999997,5.046203157894737,79.24621052631579,100.52729166666667,6
6259,26.086354166666666,32.3153125,20.785833333333333,84.61572916666667,1.1370833333333332,7.473645833333333,1.8322916666666667,5.046203157894737,79.24621052631579,98.52697916666666,28
6260,23.0734375,28.831458333333334,18.624166666666667,87.8690625,1.0888541666666667,5.0878125,2.293229166666667,5.046203157894737,79.24621052631579,93.205,9
6261,25.53322916666667,31.635,20.79489583333333,83.42156250000001,1.1208333333333333,4.7459375,2.111666666666667,5.046203157894737,79.24621052631579,97.14979166666666,32
6262,26.946458333333336,30.30677083333333,24.598333333333333,80.68375,1.1360416666666666,5.36625,2.830416666666667,5.046203157894737,79.24621052631579,98.62583333333333,9
6263,25.53322916666667,31.635,20.79489583333333,83.42156250000001,1.1208333333333333,4.7459375,2.111666666666667,5.046203157894737,79.24621052631579,97.14979166666666,34
6265,23.0734375,28.831458333333334,18.624166666666667,87.8690625,1.0888541666666667,5.0878125,2.293229166666667,5.046203157894737,79.24621052631579,93.205,50
6266,25.379583333333333,32.535000000000004,20.9421875,87.0415625,1.1267708333333333,10.729583333333332,1.6470833333333335,4.8998178947368425,75.64947368421052,97.54052083333333,6
6267,25.379583333333333,32.535000000000004,20.9421875,87.0415625,1.1267708333333333,10.729583333333332,1.6470833333333335,4.8998178947368425,75.64947368421052,97.54052083333333,6
6268,25.379583333333333,32.535000000000004,20.9421875,87.0415625,1.1267708333333333,10.729583333333332,1.6470833333333335,4.939378947368421,79.4718947368421,97.54052083333333,8
6269,26.652916666666666,29.980104166666667,24.133854166666666,83.05395833333334,1.1357291666666665,7.152291666666667,3.354270833333333,4.8998178947368425,75.64947368421052,98.60718750000001,7
6270,26.010416666666668,31.819479166666667,22.77354166666667,86.32583333333334,1.1329166666666666,9.82625,2.3989583333333333,4.939378947368421,79.4718947368421,98.23239583333333,46
6271,26.010416666666668,31.819479166666667,22.77354166666667,86.32583333333334,1.1329166666666666,9.82625,2.3989583333333333,4.939378947368421,79.4718947368421,98.23239583333333,49
6272,26.515,35.383125,21.00916666666667,84.86239583333334,1.1436458333333333,7.409270833333333,1.2126041666666667,4.8998178947368425,75.64947368421052,99.409375,11
6273,25.379583333333333,32.535000000000004,20.9421875,87.0415625,1.1267708333333333,10.729583333333332,1.6470833333333335,4.939378947368421,79.4718947368421,97.54052083333333,5
6274,25.379583333333333,32.535000000000004,20.9421875,87.0415625,1.1267708333333333,10.729583333333332,1.6470833333333335,4.8998178947368425,75.64947368421052,97.54052083333333,11
6275,25.379583333333333,32.535000000000004,20.9421875,87.0415625,1.1267708333333333,10.729583333333332,1.6470833333333335,4.939378947368421,79.4718947368421,97.54052083333333,8
6276,26.010416666666668,31.819479166666667,22.77354166666667,86.32583333333334,1.1329166666666666,9.82625,2.3989583333333333,4.939378947368421,79.4718947368421,98.23239583333333,65
6277,25.379583333333333,32.535000000000004,20.9421875,87.0415625,1.1267708333333333,10.729583333333332,1.6470833333333335,4.939378947368421,79.4718947368421,97.54052083333333,5
6278,26.515,35.383125,21.00916666666667,84.86239583333334,1.1436458333333333,7.409270833333333,1.2126041666666667,4.8998178947368425,75.64947368421052,99.409375,29
6279,26.654583333333335,31.669166666666666,23.346875,84.02666666666667,1.1426041666666666,9.140729166666667,2.5078125,4.8998178947368425,75.64947368421052,99.2803125,29
6280,26.515,35.383125,21.00916666666667,84.86239583333334,1.1436458333333333,7.409270833333333,1.2126041666666667,4.8998178947368425,75.64947368421052,99.409375,16
6281,26.515,35.383125,21.00916666666667,84.86239583333334,1.1436458333333333,7.409270833333333,1.2126041666666667,4.8998178947368425,75.64947368421052,99.409375,25
6282,25.418541666666666,34.021458333333335,20.182395833333334,86.74437499999999,1.1296875,7.92625,1.316875,4.8998178947368425,75.64947368421052,97.66708333333334,24
6283,26.515,35.383125,21.00916666666667,84.86239583333334,1.1436458333333333,7.409270833333333,1.2126041666666667,4.8998178947368425,75.64947368421052,99.409375,40
6284,27.300625,31.314791666666665,24.429479166666667,83.09802083333334,1.1512499999999999,9.895833333333334,3.005104166666667,5.008296842105263,76.76747368421053,100.18677083333334,28
6285,27.300625,31.314791666666665,24.429479166666667,83.09802083333334,1.1512499999999999,9.895833333333334,3.005104166666667,4.8998178947368425,75.64947368421052,100.18677083333334,33
6286,26.515,35.383125,21.00916666666667,84.86239583333334,1.1436458333333333,7.409270833333333,1.2126041666666667,4.8998178947368425,75.64947368421052,99.409375,18
6287,26.654583333333335,31.669166666666666,23.346875,84.02666666666667,1.1426041666666666,9.140729166666667,2.5078125,4.882143157894737,80.29463157894736,99.2803125,35
6288,25.379583333333333,32.535000000000004,20.9421875,87.0415625,1.1267708333333333,10.729583333333332,1.6470833333333335,4.8998178947368425,75.64947368421052,97.54052083333333,59
6289,26.515,35.383125,21.00916666666667,84.86239583333334,1.1436458333333333,7.409270833333333,1.2126041666666667,4.8998178947368425,75.64947368421052,99.409375,20
6290,26.654583333333335,31.669166666666666,23.346875,84.02666666666667,1.1426041666666666,9.140729166666667,2.5078125,5.008296842105263,76.76747368421053,99.2803125,34
6291,26.654583333333335,31.669166666666666,23.346875,84.02666666666667,1.1426041666666666,9.140729166666667,2.5078125,4.8998178947368425,75.64947368421052,99.2803125,33
6293,27.52416666666667,31.090625,25.3671875,83.97041666666667,1.1523958333333333,10.2659375,3.5767708333333332,4.939378947368421,79.4718947368421,100.43114583333333,3
6294,27.52416666666667,31.090625,25.3671875,83.97041666666667,1.1523958333333333,10.2659375,3.5767708333333332,4.935505263157895,78.26905263157896,100.43114583333333,45
6295,27.52416666666667,31.090625,25.3671875,83.97041666666667,1.1523958333333333,10.2659375,3.5767708333333332,4.935505263157895,78.26905263157896,100.43114583333333,0
6296,28.16208333333333,29.728333333333335,26.660833333333333,81.256875,1.1540625,9.163229166666666,5.12125,4.935505263157895,78.26905263157896,100.71499999999999,5
6297,27.52416666666667,31.090625,25.3671875,83.97041666666667,1.1523958333333333,10.2659375,3.5767708333333332,4.935505263157895,78.26905263157896,100.43114583333333,9
6298,28.16208333333333,29.728333333333335,26.660833333333333,81.256875,1.1540625,9.163229166666666,5.12125,4.935505263157895,78.26905263157896,100.71499999999999,0
6299,26.010416666666668,31.819479166666667,22.77354166666667,86.32583333333334,1.1329166666666666,9.82625,2.3989583333333333,4.939378947368421,79.4718947368421,98.23239583333333,54
6300,26.010416666666668,31.819479166666667,22.77354166666667,86.32583333333334,1.1329166666666666,9.82625,2.3989583333333333,4.939378947368421,79.4718947368421,98.23239583333333,5
6301,28.230729166666666,29.723229166666666,26.690208333333334,81.4471875,1.1573958333333332,9.793750000000001,4.614375,5.194321052631579,78.17031578947369,100.90322916666666,6
6302,26.010416666666668,31.819479166666667,22.77354166666667,86.32583333333334,1.1329166666666666,9.82625,2.3989583333333333,4.939378947368421,79.4718947368421,98.23239583333333,6
6303,28.230729166666666,29.723229166666666,26.690208333333334,81.4471875,1.1573958333333332,9.793750000000001,4.614375,5.035849473684211,77.7641052631579,100.90322916666666,6
6304,28.230729166666666,29.723229166666666,26.690208333333334,81.4471875,1.1573958333333332,9.793750000000001,4.614375,4.939378947368421,79.4718947368421,100.90322916666666,9
6305,28.230729166666666,29.723229166666666,26.690208333333334,81.4471875,1.1573958333333332,9.793750000000001,4.614375,5.035849473684211,77.7641052631579,100.90322916666666,5
6306,26.010416666666668,31.819479166666667,22.77354166666667,86.32583333333334,1.1329166666666666,9.82625,2.3989583333333333,4.939378947368421,79.4718947368421,98.23239583333333,5
6307,26.010416666666668,31.819479166666667,22.77354166666667,86.32583333333334,1.1329166666666666,9.82625,2.3989583333333333,4.939378947368421,79.4718947368421,98.23239583333333,45
6308,26.010416666666668,31.819479166666667,22.77354166666667,86.32583333333334,1.1329166666666666,9.82625,2.3989583333333333,4.939378947368421,79.4718947368421,98.23239583333333,9
6309,28.230729166666666,29.723229166666666,26.690208333333334,81.4471875,1.1573958333333332,9.793750000000001,4.614375,5.035849473684211,77.7641052631579,100.90322916666666,10
6310,26.010416666666668,31.819479166666667,22.77354166666667,86.32583333333334,1.1329166666666666,9.82625,2.3989583333333333,4.939378947368421,79.4718947368421,98.23239583333333,5
6311,28.230729166666666,29.723229166666666,26.690208333333334,81.4471875,1.1573958333333332,9.793750000000001,4.614375,5.035849473684211,77.7641052631579,100.90322916666666,4
6312,27.52416666666667,31.090625,25.3671875,83.97041666666667,1.1523958333333333,10.2659375,3.5767708333333332,4.939378947368421,79.4718947368421,100.43114583333333,6
6313,28.230729166666666,29.723229166666666,26.690208333333334,81.4471875,1.1573958333333332,9.793750000000001,4.614375,5.035849473684211,77.7641052631579,100.90322916666666,5
6315,26.010416666666668,31.819479166666667,22.77354166666667,86.32583333333334,1.1329166666666666,9.82625,2.3989583333333333,4.939378947368421,79.4718947368421,98.23239583333333,35
6316,27.8671875,30.270937500000002,26.063125,81.98,1.1526041666666667,9.933854166666666,3.7194791666666664,4.939378947368421,79.4718947368421,100.54322916666666,10
6317,27.52416666666667,31.090625,25.3671875,83.97041666666667,1.1523958333333333,10.2659375,3.5767708333333332,4.939378947368421,79.4718947368421,100.43114583333333,9
6318,26.010416666666668,31.819479166666667,22.77354166666667,86.32583333333334,1.1329166666666666,9.82625,2.3989583333333333,4.939378947368421,79.4718947368421,98.23239583333333,9
6319,26.010416666666668,31.819479166666667,22.77354166666667,86.32583333333334,1.1329166666666666,9.82625,2.3989583333333333,4.939378947368421,79.4718947368421,98.23239583333333,53
6320,27.300625,31.314791666666665,24.429479166666667,83.09802083333334,1.1512499999999999,9.895833333333334,3.005104166666667,5.008296842105263,76.76747368421053,100.18677083333334,6
6321,26.780312499999997,31.042083333333334,24.140625,84.05875,1.1423958333333333,10.3265625,2.9217708333333334,5.008296842105263,76.76747368421053,99.26135416666666,5
6322,26.654583333333335,31.669166666666666,23.346875,84.02666666666667,1.1426041666666666,9.140729166666667,2.5078125,5.008296842105263,76.76747368421053,99.2803125,4
6323,26.780312499999997,31.042083333333334,24.140625,84.05875,1.1423958333333333,10.3265625,2.9217708333333334,5.008296842105263,76.76747368421053,99.26135416666666,7
6324,27.8671875,30.270937500000002,26.063125,81.98,1.1526041666666667,9.933854166666666,3.7194791666666664,4.939378947368421,79.4718947368421,100.54322916666666,7
6325,26.780312499999997,31.042083333333334,24.140625,84.05875,1.1423958333333333,10.3265625,2.9217708333333334,5.035849473684211,77.7641052631579,99.26135416666666,8
6326,27.8671875,30.270937500000002,26.063125,81.98,1.1526041666666667,9.933854166666666,3.7194791666666664,4.939378947368421,79.4718947368421,100.54322916666666,7
6327,27.8671875,30.270937500000002,26.063125,81.98,1.1526041666666667,9.933854166666666,3.7194791666666664,5.035849473684211,77.7641052631579,100.54322916666666,4
6328,27.300625,31.314791666666665,24.429479166666667,83.09802083333334,1.1512499999999999,9.895833333333334,3.005104166666667,5.008296842105263,76.76747368421053,100.18677083333334,4
6329,26.780312499999997,31.042083333333334,24.140625,84.05875,1.1423958333333333,10.3265625,2.9217708333333334,5.035849473684211,77.7641052631579,99.26135416666666,9
6330,27.300625,31.314791666666665,24.429479166666667,83.09802083333334,1.1512499999999999,9.895833333333334,3.005104166666667,5.008296842105263,76.76747368421053,100.18677083333334,14
6331,26.654583333333335,31.669166666666666,23.346875,84.02666666666667,1.1426041666666666,9.140729166666667,2.5078125,5.008296842105263,76.76747368421053,99.2803125,5
6332,27.8671875,30.270937500000002,26.063125,81.98,1.1526041666666667,9.933854166666666,3.7194791666666664,4.939378947368421,79.4718947368421,100.54322916666666,15
6333,26.780312499999997,31.042083333333334,24.140625,84.05875,1.1423958333333333,10.3265625,2.9217708333333334,5.008296842105263,76.76747368421053,99.26135416666666,6
6334,27.300625,31.314791666666665,24.429479166666667,83.09802083333334,1.1512499999999999,9.895833333333334,3.005104166666667,5.008296842105263,76.76747368421053,100.18677083333334,6
6335,26.780312499999997,31.042083333333334,24.140625,84.05875,1.1423958333333333,10.3265625,2.9217708333333334,5.008296842105263,76.76747368421053,99.26135416666666,16
6336,27.300625,31.314791666666665,24.429479166666667,83.09802083333334,1.1512499999999999,9.895833333333334,3.005104166666667,5.008296842105263,76.76747368421053,100.18677083333334,35
6337,26.780312499999997,31.042083333333334,24.140625,84.05875,1.1423958333333333,10.3265625,2.9217708333333334,5.035849473684211,77.7641052631579,99.26135416666666,5
6338,26.780312499999997,31.042083333333334,24.140625,84.05875,1.1423958333333333,10.3265625,2.9217708333333334,5.035849473684211,77.7641052631579,99.26135416666666,5
6339,28.236145833333335,29.5246875,26.716145833333332,79.48677083333332,1.1570833333333332,4.888020833333333,3.2953125,5.272472631578948,79.42368421052632,100.75770833333333,8
6340,28.236145833333335,29.5246875,26.716145833333332,79.48677083333332,1.1570833333333332,4.888020833333333,3.2953125,5.272472631578948,79.42368421052632,100.75770833333333,0
6341,28.236145833333335,29.5246875,26.716145833333332,79.48677083333332,1.1570833333333332,4.888020833333333,3.2953125,5.272472631578948,79.42368421052632,100.75770833333333,0
6342,27.996666666666666,29.646145833333335,26.422395833333336,79.94052083333334,1.1519791666666666,4.004166666666666,3.3051041666666667,5.3240221052631584,79.00652631578947,100.52479166666666,6
6343,27.996666666666666,29.646145833333335,26.422395833333336,79.94052083333334,1.1519791666666666,4.004166666666666,3.3051041666666667,5.3240221052631584,79.00652631578947,100.52479166666666,13
6344,27.996666666666666,29.646145833333335,26.422395833333336,79.94052083333334,1.1519791666666666,4.004166666666666,3.3051041666666667,5.272472631578948,79.42368421052632,100.52479166666666,12
6345,27.996666666666666,29.646145833333335,26.422395833333336,79.94052083333334,1.1519791666666666,4.004166666666666,3.3051041666666667,5.3240221052631584,79.00652631578947,100.52479166666666,35
6346,27.996666666666666,29.646145833333335,26.422395833333336,79.94052083333334,1.1519791666666666,4.004166666666666,3.3051041666666667,5.3240221052631584,79.00652631578947,100.52479166666666,3
6347,27.996666666666666,29.646145833333335,26.422395833333336,79.94052083333334,1.1519791666666666,4.004166666666666,3.3051041666666667,5.272472631578948,79.42368421052632,100.52479166666666,33
6348,27.996666666666666,29.646145833333335,26.422395833333336,79.94052083333334,1.1519791666666666,4.004166666666666,3.3051041666666667,5.3240221052631584,79.00652631578947,100.52479166666666,11
6349,27.996666666666666,29.646145833333335,26.422395833333336,79.94052083333334,1.1519791666666666,4.004166666666666,3.3051041666666667,5.272472631578948,79.42368421052632,100.52479166666666,395
6350,27.996666666666666,29.646145833333335,26.422395833333336,79.94052083333334,1.1519791666666666,4.004166666666666,3.3051041666666667,5.272472631578948,79.42368421052632,100.52479166666666,123
6351,27.996666666666666,29.646145833333335,26.422395833333336,79.94052083333334,1.1519791666666666,4.004166666666666,3.3051041666666667,5.272472631578948,79.42368421052632,100.52479166666666,399
6352,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,1009
6354,24.362708333333334,31.80270833333333,19.169999999999998,85.6325,1.0997916666666667,8.530312499999999,1.79875,5.0748926315789475,75.84094736842106,94.8134375,19
6355,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,722
6356,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,733
6357,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,1011
6358,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,709
6359,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,710
6360,24.362708333333334,31.80270833333333,19.169999999999998,85.6325,1.0997916666666667,8.530312499999999,1.79875,5.0748926315789475,75.84094736842106,94.8134375,759
6361,24.362708333333334,31.80270833333333,19.169999999999998,85.6325,1.0997916666666667,8.530312499999999,1.79875,5.0748926315789475,75.84094736842106,94.8134375,718
6362,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,706
6363,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,706
6364,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.116216842105263,84.28905263157895,92.7578125,573
6365,24.362708333333334,31.80270833333333,19.169999999999998,85.6325,1.0997916666666667,8.530312499999999,1.79875,5.0748926315789475,75.84094736842106,94.8134375,426
6367,24.362708333333334,31.80270833333333,19.169999999999998,85.6325,1.0997916666666667,8.530312499999999,1.79875,5.0748926315789475,75.84094736842106,94.8134375,800
6368,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,744
6369,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,802
6370,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,733
6371,25.881354166666668,31.250520833333336,22.22072916666667,85.22479166666666,1.1265625,7.726458333333333,2.591875,5.0748926315789475,75.84094736842106,97.59666666666668,1129
6372,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,714
6373,24.362708333333334,31.80270833333333,19.169999999999998,85.6325,1.0997916666666667,8.530312499999999,1.79875,5.0748926315789475,75.84094736842106,94.8134375,8
6374,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,714
6375,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.116216842105263,84.28905263157895,92.7578125,723
6376,24.362708333333334,31.80270833333333,19.169999999999998,85.6325,1.0997916666666667,8.530312499999999,1.79875,5.0748926315789475,75.84094736842106,94.8134375,364
6377,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,710
6378,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,707
6380,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,869
6381,28.000416666666666,30.904479166666665,25.8553125,79.38958333333333,1.1496875,8.221041666666666,3.0478124999999996,5.442425263157895,78.47505263157895,100.12895833333333,42
6383,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,809
6384,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.116216842105263,84.28905263157895,92.7578125,621
6385,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,801
6386,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.116216842105263,84.28905263157895,92.7578125,572
6387,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,704
6388,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,704
6389,24.362708333333334,31.80270833333333,19.169999999999998,85.6325,1.0997916666666667,8.530312499999999,1.79875,5.0748926315789475,75.84094736842106,94.8134375,809
6390,23.248125,29.201562499999998,18.294791666666665,86.34833333333334,1.0804166666666668,6.82375,2.354375,5.0748926315789475,75.84094736842106,92.7578125,733
6391,24.1209375,30.034583333333334,19.308541666666667,86.98770833333333,1.1035416666666669,6.320416666666667,2.2701041666666666,5.0748926315789475,75.84094736842106,95.16291666666666,556
6392,26.086354166666666,32.3153125,20.785833333333333,84.61572916666667,1.1370833333333332,7.473645833333333,1.8322916666666667,5.046203157894737,79.24621052631579,98.52697916666666,28
6393,24.362708333333334,31.80270833333333,19.169999999999998,85.6325,1.0997916666666667,8.530312499999999,1.79875,5.0748926315789475,75.84094736842106,94.8134375,236
6394,24.362708333333334,31.80270833333333,19.169999999999998,85.6325,1.0997916666666667,8.530312499999999,1.79875,5.0748926315789475,75.84094736842106,94.8134375,412
6395,25.53322916666667,31.635,20.79489583333333,83.42156250000001,1.1208333333333333,4.7459375,2.111666666666667,5.046203157894737,79.24621052631579,97.14979166666666,18
6396,26.086354166666666,32.3153125,20.785833333333333,84.61572916666667,1.1370833333333332,7.473645833333333,1.8322916666666667,5.0748926315789475,75.84094736842106,98.52697916666666,7
6397,26.086354166666666,32.3153125,20.785833333333333,84.61572916666667,1.1370833333333332,7.473645833333333,1.8322916666666667,5.046203157894737,79.24621052631579,98.52697916666666,48
6398,26.086354166666666,32.3153125,20.785833333333333,84.61572916666667,1.1370833333333332,7.473645833333333,1.8322916666666667,5.046203157894737,79.24621052631579,98.52697916666666,41
6399,27.69604166666667,30.108437499999997,25.704270833333336,80.75979166666666,1.1496875,6.6553125,3.214166666666667,5.0748926315789475,75.84094736842106,99.97208333333333,3
6400,26.086354166666666,32.3153125,20.785833333333333,84.61572916666667,1.1370833333333332,7.473645833333333,1.8322916666666667,5.046203157894737,79.24621052631579,98.52697916666666,89
6401,26.086354166666666,32.3153125,20.785833333333333,84.61572916666667,1.1370833333333332,7.473645833333333,1.8322916666666667,5.0748926315789475,75.84094736842106,98.52697916666666,83
6402,25.53322916666667,31.635,20.79489583333333,83.42156250000001,1.1208333333333333,4.7459375,2.111666666666667,5.046203157894737,79.24621052631579,97.14979166666666,28
6403,26.086354166666666,32.3153125,20.785833333333333,84.61572916666667,1.1370833333333332,7.473645833333333,1.8322916666666667,5.0748926315789475,75.84094736842106,98.52697916666666,9
6404,26.086354166666666,32.3153125,20.785833333333333,84.61572916666667,1.1370833333333332,7.473645833333333,1.8322916666666667,5.046203157894737,79.24621052631579,98.52697916666666,8
6405,26.086354166666666,32.3153125,20.785833333333333,84.61572916666667,1.1370833333333332,7.473645833333333,1.8322916666666667,5.046203157894737,79.24621052631579,98.52697916666666,48
6406,26.086354166666666,32.3153125,20.785833333333333,84.61572916666667,1.1370833333333332,7.473645833333333,1.8322916666666667,5.046203157894737,79.24621052631579,98.52697916666666,54
6407,25.409583333333334,31.287604166666668,20.458125,84.7840625,1.1211458333333335,5.575,1.9792708333333333,5.046203157894737,79.24621052631579,97.19052083333334,20
