municipality_id,municipality_name,province,latitude,longitude,province_id,elevation_m,mean_elevation_m,min_elevation_m,max_elevation_m,elevation_range_m,mean_slope_deg,hydraulic_head_m,terrain_ruggedness,watershed_gradient,hydro_suitability_score,estimated_hydropower_potential_kw,runoff_potential,gravity_flow_potential,terrain_flatness,slope_classification,elevation_classification,ridge_elevation,terrain_exposure_index
5801,GINATILAN,CEBU,9.5698839,123.312431,291,16.0,131.8181818181818,-6.0,400.0,406.0,7.71311910528517,406.0,124.5528863077982,0.1015,0.6835603072483095,171.99671277580984,0.0847274447171477,0.19282797763212925,0.8071720223678708,gentle,low,400.0,2.153156173080762
5802,LAPU-LAPU CITY (OPON),CEBU,10.3090775,123.9475729,291,2.0,3.1333333333333333,0.0,7.0,7.0,0.18060099005541494,7.0,2.124983660067897,0.00175,0.014913570209742079,0.0016504923813397642,4.715692518113612e-05,0.00010535057753232539,0.9954849752486147,flat,low,7.0,1.81962097860185
5803,LILOAN,CEBU,10.3998487,123.998762,291,4.0,11.636363636363637,4.0,26.0,22.0,0.4851539710699116,22.0,6.8791216045064045,0.0055,0.046417259386203606,0.0517497569141239,0.00047045233558294457,0.0008894489469615046,0.9878711507232522,flat,low,26.0,2.0880041234076816
5804,MADRIDEJOS,CEBU,11.2962076,123.7329261,291,4.0,3.6666666666666665,0.0,8.0,8.0,0.1900458347801595,8.0,2.70801280154532,0.002,0.017273584789720155,0.0023227824250908378,5.806956062727095e-05,0.000126697223186773,0.995248854130496,flat,low,8.0,1.600188791822453
5805,MALABUYOC,CEBU,9.6506355,123.3244023,291,,108.63636363636364,-2.0,316.0,318.0,6.324204857459444,318.0,91.36865657849346,0.0795,0.6271616679407613,91.03261696527133,0.05725321821715178,0.15810512143648608,0.8418948785635139,gentle,low,316.0,2.269527011333108
5806,MANDAUE CITY,CEBU,10.3350999,123.94397,291,13.0,10.066666666666666,1.0,23.0,22.0,0.39008341589613743,22.0,6.607739569794063,0.0055,0.04522354931548329,0.03599603076686024,0.00032723664333509305,0.0007151529291429186,0.9902479146025965,flat,low,23.0,1.9573004110444991
5807,MEDELLIN,CEBU,11.1283811,123.9615625,291,8.0,8.916666666666666,0.0,18.0,18.0,0.42821546332911065,18.0,5.894324011755339,0.0045,0.038605983986470166,0.02863690911013427,0.00031818787900149187,0.0006423231949936659,0.9892946134167723,flat,low,18.0,1.5410302817062174
5808,MINGLANILLA,CEBU,10.2460294,123.7960578,291,20.0,70.2,5.0,198.0,193.0,3.6594128799769168,193.0,62.70853211485659,0.04825,0.4051312388529401,20.65830056068969,0.021407565347864962,0.05885555715296207,0.9085146780005771,gentle,low,198.0,2.038000151684656
5809,MOALBOAL,CEBU,9.9372185,123.3921896,291,11.0,15.333333333333334,3.0,32.0,29.0,0.7180818486602619,29.0,8.825468196582484,0.00725,0.06155050710455393,0.13304460918233185,0.000917549028843668,0.0017353644675956329,0.9820479537834934,flat,low,32.0,1.8884737225212405
5810,NAGA CITY,CEBU,10.2084724,123.7590963,291,6.0,49.111111111111114,6.0,194.0,188.0,3.8255895098208095,188.0,58.922631842186725,0.047,0.3940374173338478,14.717184532781019,0.01565657929019257,0.05993423565385935,0.9043602622544797,gentle,low,194.0,2.458968343742323
5811,OSLOB,CEBU,9.5204466,123.4335205,291,4.0,59.0,4.0,201.0,197.0,4.689657164522712,197.0,61.94957626973731,0.04925,0.4191339352158901,22.711618843019785,0.023057481058903335,0.07698853845091452,0.8827585708869322,gentle,low,201.0,2.2921867470008994
5812,PILAR,CEBU,10.8066721,124.5651739,291,11.0,11.428571428571429,0.0,50.0,50.0,1.1490387213038435,50.0,16.16749068662298,0.0125,0.10661074306023928,0.2735806479294866,0.0010943225917179463,0.004787661338766015,0.9712740319674039,flat,low,50.0,2.385739811658147
5813,PINAMUNGAHAN,CEBU,10.2699726,123.5840189,291,13.0,14.428571428571429,-2.0,50.0,52.0,0.9683763668989788,52.0,14.903088297944374,0.013,0.10634407760762524,0.30273289755675215,0.0011643572982952006,0.004196297589895575,0.9757905908275255,flat,low,50.0,2.386849320988437
5814,PORO,CEBU,10.628765,124.4073439,291,,69.83333333333333,9.0,204.0,195.0,5.536404633344939,195.0,67.96915149945272,0.04875,0.4315690758743719,31.413329206072795,0.032218799185715685,0.08996657529185527,0.8615898841663765,gentle,low,204.0,1.9739346708456749
5815,RONDA,CEBU,10.0012191,123.4092523,291,12.0,21.75,2.0,54.0,52.0,0.8964413176480907,52.0,16.335671601335118,0.013,0.10762475699786761,0.42244797094166275,0.0016247998882371643,0.0038845790431417263,0.9775889670587977,flat,low,54.0,1.9742070490176327
5816,SAMBOAN,CEBU,9.5289902,123.3071174,291,29.0,106.0,0.0,255.0,255.0,5.19461667000859,255.0,88.33944273571768,0.06375,0.5457388195101988,58.504370245971735,0.04588578058507587,0.11038560423768252,0.8701345832497853,gentle,low,255.0,1.6866757781015533
5817,SAN FERNANDO,CEBU,10.1629017,123.7073793,291,27.0,64.16666666666667,6.0,208.0,202.0,3.7423715885651263,202.0,58.37926762891848,0.0505,0.4135847749051695,20.21140544741041,0.020011292522188525,0.06299658840751296,0.9064407102858718,gentle,low,208.0,2.4637741566718554
5818,SAN FRANCISCO,CEBU,10.6459183,124.3817679,291,18.0,16.0,-4.0,51.0,55.0,0.8455402644480672,55.0,13.744929134887416,0.01375,0.10822504949377046,0.3100314302976247,0.0011273870192640898,0.003875392878720308,0.9788614933887984,flat,low,51.0,2.546393445184775
5819,SAN REMIGIO,CEBU,11.0835479,123.9366262,291,15.0,8.166666666666666,0.0,22.0,22.0,0.39811159337843427,22.0,6.86577664134866,0.0055,0.04563784529719284,0.029803076226524453,0.00027093705660476776,0.0007298712545271295,0.9900472101655391,flat,low,22.0,2.014823965463586
5820,SANTA FE,CEBU,11.1537949,123.8068632,291,7.0,8.333333333333334,7.0,10.0,3.0,0.08846006024550747,3.0,1.247219128924647,0.00075,0.006936984365714388,0.0009214589608907029,6.143059739271353e-05,2.2115015061376866e-05,0.9977884984938623,flat,low,10.0,1.3363051381344093
5821,SANTANDER,CEBU,9.4170689,123.3351935,291,51.0,64.1,7.0,124.0,117.0,2.968875637814958,117.0,40.80061274049692,0.02925,0.25587847881821013,9.277365258717015,0.015858744031994897,0.02894653746869584,0.9257781090546261,flat,low,124.0,1.4681151705457278
5822,SIBONGA,CEBU,10.0173783,123.6204663,291,5.0,71.0,18.0,130.0,112.0,2.968427144010948,112.0,38.023019343550295,0.028,0.24467109663482955,9.835388603822942,0.01756319393539811,0.027705320010768853,0.9257893213997263,flat,low,130.0,1.5516915665014486
5823,SOGOD,CEBU,10.7471948,124.0044727,291,20.0,114.125,64.0,167.0,103.0,2.964583160141766,103.0,36.029284963762464,0.02575,0.2284791492695904,14.52012686440477,0.02819442109593159,0.025446005457883492,0.9258854209964559,flat,low,167.0,1.4675561445536451
5824,TABOGON,CEBU,10.9398633,124.0277378,291,22.0,67.84615384615384,14.0,138.0,124.0,2.0497001792447063,124.0,39.07162289918774,0.031,0.2560303737673082,7.184987474475481,0.011588689474960452,0.02118023518552863,0.9487574955188823,flat,low,138.0,1.7955190788807884
5825,TABUELAN,CEBU,10.822884,123.8723508,291,19.0,32.3125,3.0,89.0,86.0,1.6206534758665838,86.0,28.481833574227625,0.0215,0.1811564960128028,1.8764972615619804,0.004363947119911582,0.011614683243710518,0.9594836631033354,flat,low,89.0,1.990303674163421
5826,TALISAY CITY,CEBU,10.2430205,123.8488245,291,5.0,5.625,2.0,11.0,9.0,0.21105806678463845,9.0,2.7810744326608736,0.00225,0.019054857327913417,0.004452006096238467,9.893346880529928e-05,0.00015829355008847883,0.994723548330384,flat,low,11.0,1.932705577445382
5827,TOLEDO CITY,CEBU,10.3749385,123.6344069,291,11.0,11.8,-7.0,76.0,83.0,1.200513177181518,83.0,22.030887408363743,0.02075,0.1643790068448233,0.48990941905482455,0.0011805046242284929,0.0083035494755055,0.969987170570462,flat,low,76.0,2.9140903811953085
5828,TUBURAN,CEBU,10.7285353,123.8254215,291,2.0,16.5,0.0,58.0,58.0,1.0343009781047088,58.0,17.049298267922097,0.0145,0.118782531248979,0.4124275150192527,0.0014221638448939746,0.004999121394172759,0.9741424755473823,flat,low,58.0,2.4341176342702475
5829,TUDELA,CEBU,10.6362844,124.4700002,291,15.0,87.75,7.0,223.0,216.0,4.25164081074819,216.0,63.30432449683039,0.054,0.44560762308982055,33.57733330288382,0.031090123428596135,0.07652953459346741,0.8937089797312953,gentle,low,223.0,2.1365048744855812
5831,AYUNGON,NEGROS ORIENTAL,9.8584222,123.1435234,292,4.0,46.81818181818182,4.0,189.0,185.0,3.210979849707864,185.0,52.41585149173202,0.04625,0.3754838756739199,11.588110044731694,0.012527686534845076,0.049502606016329574,0.9197255037573034,gentle,low,189.0,2.7125728462442864
5832,BACONG,NEGROS ORIENTAL,9.2452115,123.2951117,292,16.0,35.09090909090909,11.0,67.0,56.0,1.2001860934141602,56.0,18.168176700706628,0.014,0.11872586391831608,0.9826978255772912,0.0035096350913474688,0.0056008684359327475,0.969995347664646,flat,low,67.0,1.7563176359646593
5833,BAIS CITY,NEGROS ORIENTAL,9.5880256,123.1151142,292,13.0,10.2,5.0,19.0,14.0,0.2861542278532847,14.0,4.888080741286229,0.0035,0.03002129048209788,0.01702617655727044,0.00024323109367529197,0.0003338465991621655,0.9928461443036679,flat,low,19.0,1.8002972261434411
5834,BASAY,NEGROS ORIENTAL,9.4079168,122.640498,292,,52.25,13.0,102.0,89.0,3.1654666122163837,89.0,35.636182455476344,0.02225,0.2087127427975285,6.133421297274682,0.013782969207358838,0.023477210707271514,0.9208633346945904,gentle,low,102.0,1.3960529769456762
5835,BAYAWAN CITY (TULONG),NEGROS ORIENTAL,9.3634468,122.805759,292,9.0,9.818181818181818,7.0,21.0,14.0,0.2119860205504402,14.0,3.712832337574934,0.0035,0.02780532079658293,0.01214101754061612,0.00017344310772308743,0.00024731702397551357,0.994700349486239,flat,low,21.0,3.0116671461266487
5836,BINDOY (PAYABON),NEGROS ORIENTAL,9.7617973,123.142011,292,9.0,43.0,3.0,137.0,134.0,2.298552396904209,134.0,36.74623401500777,0.0335,0.2701073121595889,5.518441212900855,0.008236479422240083,0.025667168432097,0.9425361900773948,flat,low,137.0,2.5580852014256386
5837,CANLAON CITY,NEGROS ORIENTAL,10.386953,123.2186238,292,487.0,485.625,393.0,672.0,279.0,4.518007811663326,279.0,80.46340394862747,0.06975,0.5653171069502241,157.5655224317585,0.11295019529158315,0.10504368162117234,0.8870498047084169,gentle,mid,672.0,2.3162703606564086
5838,DAUIN,NEGROS ORIENTAL,9.1897165,123.26577,292,16.0,43.2,13.0,103.0,90.0,2.0332415231065455,90.0,29.057873287630667,0.0225,0.1915346943773565,3.2938512674326037,0.007319669483183564,0.01524931142329909,0.9491689619223364,flat,low,103.0,2.0579619626703254
5839,DUMAGUETE CITY,NEGROS ORIENTAL,9.3054777,123.3080446,292,11.0,13.181818181818182,7.0,20.0,13.0,0.29737037849917813,13.0,4.195629366987028,0.00325,0.027696163301183845,0.02123269558602086,0.00032665685516955175,0.00032215124337410967,0.9925657405375206,flat,low,20.0,1.6250673252415466
5840,GUIHULNGAN CITY,NEGROS ORIENTAL,10.1195972,123.273871,292,8.0,26.333333333333332,4.0,54.0,50.0,1.4991493410346526,50.0,19.384988464731617,0.0125,0.11396420802036203,0.8224499857065108,0.0032897999428260433,0.006246455587644386,0.9625212664741337,flat,low,54.0,1.4272211350438158
5841,JIMALALUD,NEGROS ORIENTAL,9.9791298,123.2004503,292,,40.5,10.0,86.0,76.0,1.8407526201480358,76.0,24.442790348076056,0.019,0.1626969725570634,2.360765235339856,0.006212540092999621,0.011658099927604226,0.9539811844962991,flat,low,86.0,1.8614895227005814
5842,LA LIBERTAD,NEGROS ORIENTAL,10.0259479,123.2347866,292,,34.44444444444444,10.0,90.0,80.0,1.982803147005881,80.0,24.92259622248725,0.02,0.17057965583295112,2.2765517613771227,0.005691379403442807,0.013218687646705873,0.9504299213248529,flat,low,90.0,2.229123837279234
5843,MABINAY,NEGROS ORIENTAL,9.7355043,122.926378,292,105.0,128.25,98.0,166.0,68.0,1.1308450830835128,68.0,19.926427175989176,0.017,0.1384634640449663,4.109208320654715,0.012085906825455043,0.006408122137473239,0.9717288729229122,flat,low,166.0,1.8944689769081526
5844,MANJUYOD,NEGROS ORIENTAL,9.6788502,123.1488063,292,12.0,70.44444444444444,6.0,258.0,252.0,4.828419453804009,252.0,79.90287313859538,0.063,0.5267858344055789,35.71420922663699,0.02834461049733094,0.10139680852988418,0.8792895136548998,gentle,low,258.0,2.3472942316221492
5845,PAMPLONA,NEGROS ORIENTAL,9.4733221,123.1211272,292,34.0,30.9375,17.0,57.0,40.0,0.7063295259699442,40.0,10.962827817219424,0.01,0.08079748710852958,0.36420116182825246,0.0018210058091412623,0.0023544317532331474,0.9823417618507514,flat,low,57.0,2.377351725045946
5846,SAN JOSE,NEGROS ORIENTAL,9.4141533,123.241848,292,9.0,36.54545454545455,9.0,84.0,75.0,1.7531650148694389,75.0,24.077011428722688,0.01875,0.1599428757850712,2.002194136299757,0.005339184363466019,0.010957281342933993,0.956170874628264,flat,low,84.0,1.9709482476295324
5847,SANTA CATALINA,NEGROS ORIENTAL,9.3330937,122.8631365,292,,13.454545454545455,7.0,31.0,24.0,0.49600501316030354,24.0,7.024161371666131,0.006,0.0497055923607075,0.0667352199524772,0.00055612683293731,0.0009920100263206071,0.9875998746709924,flat,low,31.0,2.4978714353513394
5848,SIATON,NEGROS ORIENTAL,9.0627498,123.0337961,292,11.0,16.428571428571427,6.0,37.0,31.0,0.5694597695176766,31.0,8.474451399979367,0.00775,0.0627820415165855,0.12084071894824507,0.000779617541601581,0.0014711044045873313,0.9857635057620581,flat,low,37.0,2.4274640531910547
5849,SIBULAN,NEGROS ORIENTAL,9.3589133,123.2853598,292,18.0,12.846153846153847,6.0,23.0,17.0,0.30649048661584427,17.0,4.785332619998705,0.00425,0.03456223525122024,0.02788866959943532,0.0003281019952874743,0.0004341948560391127,0.9923377378346039,flat,low,23.0,2.121867974139053
5850,TANJAY CITY,NEGROS ORIENTAL,9.5164507,123.1566353,292,12.0,6.6875,1.0,12.0,11.0,0.227161446828259,11.0,3.0967472854593736,0.00275,0.022616659040359765,0.006962734971793252,0.00012659518130533185,0.00020823132625923742,0.9943209638292936,flat,low,12.0,1.7155091438799135
5851,TAYASAN,NEGROS ORIENTAL,9.9225873,123.1715067,292,11.0,34.7,7.0,108.0,101.0,2.4539637884296837,101.0,33.445627516911685,0.02525,0.21756635317130865,3.5835028705456304,0.00709604528820917,0.02065419521928317,0.9386509052892579,flat,low,108.0,2.1916167598087166
5852,VALENCIA (LUZURRIAGA),NEGROS ORIENTAL,9.2823357,123.2432943,292,214.0,232.25,133.0,372.0,239.0,3.909631967910025,239.0,69.00045289706438,0.05975,0.4847098835819652,90.42286411114902,0.0756676687122586,0.07786683669420799,0.9022592008022494,gentle,mid,372.0,2.0253489956527035
5853,VALLEHERMOSO,NEGROS ORIENTAL,10.3354066,123.3266886,292,2.0,80.0,2.0,208.0,206.0,3.2469659571291127,206.0,59.12544445345153,0.0515,0.41624487806281507,22.295832905619903,0.021646439714194082,0.055739582264049764,0.9188258510717722,gentle,low,208.0,2.1648885521001655
5854,ZAMBOANGUITA,NEGROS ORIENTAL,9.1004649,123.1994244,292,17.0,16.1,4.0,46.0,42.0,0.7601488554302932,42.0,12.324366109459747,0.0105,0.08608379063096142,0.21417194001748513,0.0010198663810356435,0.0026605209940060263,0.9809962786142427,flat,low,46.0,2.4260880688185456
5855,ENRIQUE VILLANUEVA,SIQUIJOR,9.2762125,123.6471289,293,6.0,38.25,5.0,101.0,96.0,2.6157723760837617,96.0,32.99147617188415,0.024,0.21087664318657845,4.002131735408155,0.00833777444876699,0.020926179008670092,0.934605690597906,flat,low,101.0,1.9020063779828726
5856,LARENA,SIQUIJOR,9.2488946,123.5910019,293,24.0,57.06666666666667,0.0,156.0,156.0,3.476744977030214,156.0,50.70761503188867,0.039,0.332031671924866,12.896406034797408,0.016533853890765907,0.04519768470139278,0.9130813755742446,gentle,low,156.0,1.9510547147615223
5857,LAZI,SIQUIJOR,9.1284365,123.6338696,293,22.0,53.416666666666664,2.0,123.0,121.0,2.877608539172034,121.0,42.605669288905155,0.03025,0.26348663376962883,7.749659580094518,0.012809354677842178,0.029015886103318008,0.9280597865206992,flat,low,123.0,1.6331941936717607
5858,MARIA,SIQUIJOR,9.1962369,123.6551893,293,17.0,67.66666666666667,4.0,181.0,177.0,4.0055222463867475,177.0,53.71736735503292,0.04425,0.37217147612926127,19.98922497707253,0.022586694889347492,0.05908145313420452,0.8998619438403314,gentle,low,181.0,2.109807997001678
5859,SAN JUAN,SIQUIJOR,9.1583523,123.4934406,293,42.0,40.8,10.0,102.0,92.0,2.179744390191412,92.0,30.824665448306167,0.023,0.19817231734524973,3.4091202262593683,0.0074111309266508005,0.016711373658134156,0.9455063902452147,flat,low,102.0,1.9854229437529882
5860,SIQUIJOR,SIQUIJOR,9.2155864,123.5138212,293,14.0,50.4,-2.0,235.0,237.0,3.6452623319327384,237.0,72.59550031969383,0.05925,0.48419004583066994,18.142470626029237,0.015310101794117499,0.07199393105567158,0.9088684417016816,gentle,low,235.0,2.542857293416354
5861,ALMERIA,BILIRAN,11.620278,124.381667,294,13.0,68.3076923076923,2.0,232.0,230.0,4.402891602894456,230.0,70.8914496475851,0.0575,0.4780472343887733,28.82200580048601,0.025062613739553055,0.08438875572214373,0.8899277099276386,gentle,low,232.0,2.309055692851502
5862,BILIRAN,BILIRAN,11.4665736,124.4740971,294,0.0,22.2,0.0,61.0,61.0,1.1871265028551723,61.0,19.507947098554475,0.01525,0.12789795303138873,0.6698361292360309,0.0021961840302820684,0.006034559722847126,0.9703218374286207,flat,low,61.0,1.9889329110361458
5863,CABUCGAYAN,BILIRAN,11.4729535,124.5749974,294,,57.125,9.0,133.0,124.0,3.2314895187571415,124.0,42.54831812187175,0.031,0.27100662411828735,9.537606669215089,0.015383236563250142,0.03339205836049046,0.9192127620310715,gentle,low,133.0,1.7832666851696344
5864,CAIBIRAN,BILIRAN,11.5723202,124.5813362,294,6.0,21.2,0.0,77.0,77.0,1.7989414792660505,77.0,27.180139808323283,0.01925,0.16748092435467565,1.2235800294807921,0.003178129946703356,0.01154320782529049,0.9550264630183487,flat,low,77.0,2.052969496865614
5865,CULABA,BILIRAN,11.6555955,124.540621,294,26.0,48.1,3.0,159.0,156.0,3.003150288205444,156.0,48.74720504808455,0.039,0.32527383841924373,9.38934937607432,0.012037627405223487,0.03904095374667077,0.9249212427948639,gentle,low,159.0,2.2750021794194226
5866,KAWAYAN,BILIRAN,11.6799506,124.357023,294,38.0,44.23076923076923,0.0,187.0,187.0,3.071024819922328,187.0,54.74297123291979,0.04675,0.3803620954848801,10.583716146222702,0.011319482509329093,0.047856803443789606,0.9232243795019418,gentle,low,187.0,2.607991947565029
5867,MARIPIPI,BILIRAN,11.7765231,124.3485946,294,65.0,161.4,65.0,320.0,255.0,7.734432490583797,255.0,94.1267230917979,0.06375,0.5756785817483387,132.63584917289887,0.10402811699835207,0.16435669042490567,0.8066391877354051,gentle,low,320.0,1.684962496361012
5868,NAVAL,BILIRAN,11.56179,124.3965267,294,6.0,12.636363636363637,1.0,55.0,54.0,0.8610774683119705,54.0,15.071180971236744,0.0135,0.10862933580937874,0.24481998019506251,0.0009067406673891205,0.0038748486074038674,0.9784730632922007,flat,low,55.0,2.810903381333136
5869,ARTECHE,EASTERN SAMAR,12.2695499,125.371313,295,2.0,30.583333333333332,2.0,64.0,62.0,1.3224566598177032,62.0,19.551037198971198,0.0155,0.13063954537203315,1.0448325985240283,0.0033704277371742848,0.0068326927423914665,0.9669385835045574,flat,low,64.0,1.7092016457941912
5870,BALANGIGA,EASTERN SAMAR,11.1074484,125.387454,295,,17.454545454545453,3.0,56.0,53.0,1.2418322569678217,53.0,17.057995386667518,0.01325,0.11311002609735846,0.47866988814032396,0.0018063014646804677,0.005484759134941212,0.9689541935758045,flat,low,56.0,2.259670694711928
5871,BALANGKAYAN,EASTERN SAMAR,11.4730301,125.5107176,295,,19.4,7.0,44.0,37.0,0.8144789031669657,37.0,11.79152237838694,0.00925,0.0783487202405602,0.2435970652888533,0.001316740893453261,0.0025113099514314776,0.9796380274208258,flat,low,44.0,2.0862444325972445
5872,BORONGAN CITY,EASTERN SAMAR,11.6079854,125.4322433,295,15.0,15.8125,-2.0,63.0,65.0,0.9655679105994693,65.0,17.529328103210347,0.01625,0.12932115668869248,0.4135094867137572,0.001272336882196176,0.005230159515747126,0.9758608022350133,flat,low,63.0,2.691917056389683
5873,CAN-AVID,EASTERN SAMAR,11.9968852,125.4485155,295,7.0,9.692307692307692,6.0,16.0,10.0,0.20223514191261208,10.0,2.9452599567810225,0.0025,0.020696570767443384,0.008167188423393949,0.00016334376846787897,0.0001685292849271767,0.9949441214521847,flat,low,16.0,2.141641233239381
5874,DOLORES,EASTERN SAMAR,12.0374468,125.4831175,295,8.0,13.9,2.0,30.0,28.0,0.6529645755839593,28.0,8.711486669908874,0.007,0.059328755596238146,0.1058890886738654,0.0007563506333847529,0.001523584009695905,0.983675885610401,flat,low,30.0,1.8481343956454703
5875,GENERAL MACARTHUR,EASTERN SAMAR,11.2453437,125.5397546,295,5.0,18.75,5.0,63.0,58.0,1.3250921149910733,58.0,18.91262805640718,0.0145,0.1238113934147148,0.6004323646053301,0.002070456429673552,0.006404611889123521,0.9668726971252232,flat,low,63.0,2.339706439967905
